GUN_NAME,GUN_TYPE,COUNT,GUN_RANGE,BASE_ID
INSAS RIFLE,SHORT_GUN,8,12-15 M,B1MF50
IWL TAVOR TAR ,LONG_RANGE_GUN,4,32-35 M,B2BF70
ISHAPORE 2A1,LONG_RANGE_GUN,5,31-33 M,B1MF50
ISHAPORE 1A1,MEDIUM_GUN,6,22-26 M,B3PF90
INSAS MK-1A,MEDIUM_GUN,4,24-27 M,B1MF50
KALISHNAKOV AK47,MEDIUM_GUN,4,23-26 M,B4SF60
STEYR AUG A2,LONG_RANGE_GUN,3,30-33 M,B4SF60
BUSHMASTER  ACR,MEDIUM_GUN,4,25-28 M,B2BF70
CALIBER REVOLVER,SHORT_GUN,7,10-13 M,B1MF50
PISTOLS,SHORT_GUN,7,14-17 M,B3PF90
ISHAPORE 1A1,MEDIUM_GUN,6,22-26 M,B1MF50
INSAS MK-1A,MEDIUM_GUN,6,24-27 M,B4SF60
KALISHNAKOV AK47,MEDIUM_GUN,5,23-26 M,B3PF90
STEYR AUG A2,LONG_RANGE_GUN,3,30-33 M,B2BF70
CALIBER REVOLVER,SHORT_GUN,7,10-13 M,B2BF70
INSAS MK-1A,MEDIUM_GUN,4,24-27 M,B2BF70
INSAS RIFLE,SHORT_GUN,9,12-15 M,B2BF70
IWL TAVOR TAR ,LONG_RANGE_GUN,4,32-35 M,B4SF60
ISHAPORE 1A1,MEDIUM_GUN,5,22-26 M,B4SF60
STEYR AUG A2,LONG_RANGE_GUN,14,30-33 M,HEBA55
BUSHMASTER  ACR,MEDIUM_GUN,5,25-28 M,B1MF50
ISHAPORE 2A1,LONG_RANGE_GUN,3,31-33 M,B3PF90
INSAS MK-1A,MEDIUM_GUN,3,24-27 M,B3PF90
INSAS RIFLE,SHORT_GUN,6,12-15 M,B4SF60
STEYR AUG A2,LONG_RANGE_GUN,2,30-33 M,B1MF50
ISHAPORE 1A1,MEDIUM_GUN,5,22-26 M,B2BF70
IWL TAVOR TAR ,LONG_RANGE_GUN,3,32-35 M,B1MF50
ISHAPORE 2A1,LONG_RANGE_GUN,3,31-33 M,B4SF60
KALISHNAKOV AK47,MEDIUM_GUN,6,23-26 M,B1MF50
INSAS RIFLE,SHORT_GUN,18,12-15 M,HEBA55
BUSHMASTER  ACR,MEDIUM_GUN,4,25-28 M,B3PF90
ISHAPORE 2A1,LONG_RANGE_GUN,5,31-33 M,B2BF70
PISTOLS,SHORT_GUN,4,14-17 M,B1MF50
PISTOLS,SHORT_GUN,5,14-17 M,B2BF70
BUSHMASTER  ACR,MEDIUM_GUN,3,25-28 M,B4SF60
PISTOLS,SHORT_GUN,7,14-17 M,B4SF60
BUSHMASTER  ACR,MEDIUM_GUN,15,25-28 M,HEBA55
KALISHNAKOV AK47,MEDIUM_GUN,5,23-26 M,B2BF70
INSAS RIFLE,SHORT_GUN,7,12-15 M,B3PF90
STEYR AUG A2,LONG_RANGE_GUN,3,30-33 M,B3PF90
ISHAPORE 2A1,LONG_RANGE_GUN,13,31-33 M,HEBA55
IWL TAVOR TAR ,LONG_RANGE_GUN,12,32-35 M,HEBA55
ISHAPORE 1A1,MEDIUM_GUN,15,22-26 M,HEBA55
INSAS MK-1A,MEDIUM_GUN,14,24-27 M,HEBA55
CALIBER REVOLVER,SHORT_GUN,18,10-13 M,HEBA55
PISTOLS,SHORT_GUN,16,14-17 M,HEBA55
